7333,9909
7333,10015
7333,11210
7333,14117
7333,14716
7333,15169
7333,15672
7333,16570
7333,16641
7333,16825
7333,16855
7333,17384
7333,17407
7333,19945
7334,7448
7334,8710
7334,10174
7334,10363
7334,10687
7334,10786
7334,13630
7334,16964
7334,17023
7334,17194
7334,17566
7334,17671
7334,17747
7334,18898
7335,7949
7335,8187
7335,9084
7335,9754
7335,9923
7335,10054
7335,14345
7335,16095
7335,16848
7335,17047
7335,17797
7335,19152
7336,8315
7336,13523
7336,13966
7336,15187
7336,18699
7337,8555
7337,9958
7337,12003
7337,13024
7337,13108
7337,13728
7337,14027
7337,16226
7337,17404
7337,17540
7337,18847
7337,19557
7338,8088
7338,8388
7338,8476
7338,9860
7338,9988
7338,10157
7338,10203
7338,12594
7338,12638
7338,15514
7338,16226
7338,16410
7338,16997
7338,17687
7338,18114
7338,19051
7339,7650
7339,9327
7339,9725
7339,12677
7339,14596
7339,15412
7339,16692
7339,17357
7340,7429
7340,9393
7340,10977
7340,12103
7340,13067
7340,13858
7340,14616
7340,15705
7340,15740
7340,16111
7340,16410
7340,18169
7340,18641
7340,18962
7341,8874
7341,9783
7341,9802
7341,10742
7341,10833
7341,13289
7341,14260
7341,16280
7341,16434
7342,8825
7342,9063
7342,9943
7342,10277
7342,11000
7342,11289
7342,13534
7342,14660
7342,14712
7342,16145
7342,16697
7342,17438
7342,17751
7342,18893
7342,19184
7342,19412
7343,8979
7343,10884
7343,12890
7343,13885
7343,15129
7343,18196
7343,18397
7343,18802
7343,18988
7344,9006
7344,9701
7344,9997
7344,10260
7344,11227
7344,12062
7344,12967
7344,12972
7344,15928
7344,16115
7344,17845
7344,18380
7344,18528
7345,8669
7345,9313
7345,10088
7345,10481
7345,10636
7345,10856
7345,10982
7345,11457
7345,13832
7345,15688
7345,16556
7345,17133
7345,18135
7345,18898
7346,8154
7346,8189
7346,8584
7346,10116
7346,10229
7346,11436
7346,12147
7346,12543
7346,14739
7346,14949
7346,15384
7346,17489
7346,19083
7346,19305
7346,19414
7347,7669
7347,8572
7347,9435
7347,9544
7347,10031
7347,11708
7347,11824
7347,14459
7347,16585
7347,17869
7347,18376
7347,19068
7347,19678
7347,19728
7347,19768
7348,7743
7348,8304
7348,8531
7348,8554
7348,13261
7348,14234
7348,15315
7348,16973
7348,17726
7349,8435
7349,8997
7349,9367
7349,9740
7349,9761
7349,10988
7349,11384
7349,12561
7349,13387
7349,14044
7349,15581
7349,16357
7349,17027
7349,17429
7349,18319
7350,8150
7350,8551
7350,10495
7350,11914
7350,11960
7350,12262
7350,13651
7350,16274
7350,16693
7350,17945
7350,18656
7351,7442
7351,9822
7351,10723
7351,12461
7351,12711
7351,13588
7351,14119
7351,16533
7351,17196
7351,17644
7351,18913
7351,19086
7352,7688
7352,8729
7352,9449
7352,10087
7352,10735
7352,11157
7352,12396
7352,12838
7352,16046
7352,16277
7352,16499
7352,17165
7352,18664
7352,19751
7353,8584
7353,8594
7353,10489
7353,11711
7353,13192
7353,15144
7353,15235
7353,15507
7353,15619
7353,15622
7353,15875
7353,17575
7353,18135
7353,19125
7354,8365
7354,8418
7354,8940
7354,9260
7354,9852
7354,10221
7354,11426
7354,12117
7354,12143
7354,13932
7354,15587
7354,17104
7354,17756
7354,18541
7354,18597
7354,19764
7355,8352
7355,9709
7355,10122
7355,13204
7355,15450
7355,16393
7355,16632
7355,17033
7355,18055
7355,18418
7355,18868
7356,7358
7356,7704
7356,7818
7356,11233
7356,11590
7356,11854
7356,12387
7356,12856
7356,13671
7356,14024
7356,17001
7357,8273
7357,8553
7357,11273
7357,11327
7357,11436
7357,13235
7357,14024
7357,14315
7357,15710
7357,16007
7357,16121
7357,17932
7357,18650
7358,8207
7358,9193
7358,9987
7358,12476
7358,13196
7358,13255
7358,14523
7358,15864
7358,16140
7359,9999
7359,10007
7359,11364
7359,14694
7359,16486
7359,16493
7359,16604
7359,18827
7359,19439
7359,19449
7359,19779
7360,7983
7360,8909
7360,9870
7360,10389
7360,10566
7360,10698
7360,11610
7360,13903
7360,14109
7360,14891
7360,15787
7360,16275
7360,16486
7360,17228
7360,18986
7360,19550
7361,8743
7361,8940
7361,10226
7361,11533
7361,11672
7361,13593
7361,14797
7361,16145
7361,16531
7361,17369
7361,17490
7362,7644
7362,8166
7362,9074
7362,11682
7362,11719
7362,11943
7362,12645
7362,16820
7362,17493
7362,18514
7362,19148
7362,19577
7362,19735
7363,7956
7363,11179
7363,11487
7363,11683
7363,12274
7363,12692
7363,13017
7363,13250
7363,13722
7363,14988
7363,15442
7363,17210
7363,17424
7363,18131
7363,18370
7363,18398
7363,18401
7363,19725
7363,19911
7364,8283
7364,9605
7364,9728
7364,11621
7364,12242
7364,12365
7364,12879
7364,14016
7364,15449
7364,16817
7364,18227
7364,18358
7365,7995
7365,8787
7365,9375
7365,11754
7365,12171
7365,13116
7365,14361
7365,15830
7365,16330
7365,16672
7365,16867
7365,17547
7366,9060
7366,9336
7366,10053
7366,10453
7366,10620
7366,10714
7366,11455
7366,12623
7366,12854
7366,14496
7366,15097
7366,16583
7366,16694
7366,18354
7366,18809
7366,18942
7366,18991
7366,19394
7366,19436
7366,19628
7366,19654
7366,19736
7367,7825
7367,8787
7367,9225
7367,9601
7367,11029
7367,11258
7367,12627
7367,12754
7367,12870
7367,14286
7367,14520
7367,16994
7367,18024
7367,18528
7367,19852
7368,8035
7368,8432
7368,8662
7368,9266
7368,10626
7368,10950
7368,10998
7368,11028
7368,15216
7368,15564
7368,15597
7368,15994
7368,16387
7368,18650
7369,8356
7369,9220
7369,12822
7369,13656
7369,16473
7369,18212
7369,19065
7370,8412
7370,11350
7370,11651
7370,12603
7370,12915
7370,14839
7370,15183
7370,17406
7370,18983
7371,7975
7371,8004
7371,8014
7371,8023
7371,8587
7371,9017
7371,10289
7371,11793
7371,12175
7371,14235
7371,15340
7371,15800
7371,16509
7371,17215
7371,18910
7371,19974
7372,8566
7372,12661
7372,13602
7372,13823
7372,14124
7372,14983
7372,16221
7372,16639
7372,17057
7372,19818
7372,19867
7373,9221
7373,10110
7373,10700
7373,10704
7373,12464
7373,12869
7373,12948
7373,13150
7373,13500
7373,14447
7373,14939
7373,17855
7373,19958
7374,8746
7374,9680
7374,9789
7374,10169
7374,10419
7374,10774
7374,11066
7374,11135
7374,11158
7374,11239
7374,11881
7374,12940
7374,14015
7374,14686
7374,16369
7374,18502
7375,11249
7375,11952
7375,13095
7375,13723
7375,15649
7375,15772
7375,15787
7375,16628
7375,16900
7375,17048
7375,17053
7375,18122
7375,18334
7375,18914
7375,19252
7375,19668
7376,7596
7376,7892
7376,7942
7376,8780
7376,8959
7376,9869
7376,10577
7376,11439
7376,11943
7376,11953
7376,12961
7376,14133
7376,14599
7376,16012
7376,17752
7377,7761
7377,8626
7377,11341
7377,12622
7377,14745
7377,14978
7377,15187
7377,17348
7377,17673
7377,18709
7378,8821
7378,9113
7378,12335
7378,13164
7378,13174
7378,13624
7378,14723
7378,16304
7378,17714
7378,19118
7378,19223
7379,8634
7379,8668
7379,10309
7379,10437
7379,11538
7379,13413
7379,13640
7379,13670
7379,16698
7379,17804
7379,19890
7380,8257
7380,8279
7380,11171
7380,11185
7380,11453
7380,11941
7380,14543
7380,15221
7380,15661
7380,19341
7381,7729
7381,9185
7381,10036
7381,14560
7381,14644
7381,15350
7381,16331
7381,17029
7381,17406
7381,19113
7381,19121
7382,8217
7382,9865
7382,10556
7382,10698
7382,11727
7382,13065
7382,13371
7382,13452
7382,13652
7382,15336
7382,16096
7382,18630
7382,19307
7383,9339
7383,10982
7383,11580
7383,12676
7383,14245
7383,15515
7383,16719
7383,16773
7383,16955
7383,17472
7384,7669
7384,7851
7384,8338
7384,8382
7384,9268
7384,9824
7384,9915
7384,10612
7384,11657
7384,14661
7384,14684
7384,15858
7384,16139
7384,16432
7384,17270
7384,18448
7384,19169
7385,8720
7385,9579
7385,10225
7385,10629
7385,10735
7385,10773
7385,10825
7385,12205
7385,13630
7385,15069
7385,15472
7385,15718
7385,17086
7385,18960
7385,19641
7386,9482
7386,9807
7386,10338
7386,12030
7386,14468
7386,15267
7386,15529
7386,17185
7386,17987
7386,18432
7386,18795
7387,9419
7387,9949
7387,10300
7387,10535
7387,10587
7387,12322
7387,13412
7387,14780
7387,15882
7387,16271
7387,16642
7387,17069
7387,17528
7387,18478
7387,18567
7387,19603
7388,8354
7388,8589
7388,8896
7388,8990
7388,13920
7388,15269
7388,16148
7388,16822
7388,16885
7388,17210
7388,17374
7388,17830
7388,18089
7388,18131
7388,18518
7388,19179
7389,7856
7389,8841
7389,10338
7389,11554
7389,12491
7389,13673
7389,14694
7389,16614
7389,16850
7389,16888
7389,17713
7390,7605
7390,11125
7390,12240
7390,12324
7390,13139
7390,15189
7390,15892
7390,16943
7391,8396
7391,10490
7391,10803
7391,11194
7391,11317
7391,11770
7391,13319
7391,13811
7391,15958
7391,16075
7391,16632
7391,17098
7391,17572
7391,18289
7391,18894
7391,19409
7391,19790
7391,19798
7392,7731
7392,8293
7392,9000
7392,10102
7392,10293
7392,10335
7392,10771
7392,13428
7392,13931
7392,14133
7392,14567
7392,14653
7392,16555
7392,16768
7392,17655
7392,18138
7392,18981
7392,19018
7393,8446
7393,9687
7393,10842
7393,11293
7393,13360
7393,14302
7393,17161
7393,17758
7393,18508
7393,19042
7394,7491
7394,11447
7394,11648
7394,13541
7394,13948
7394,14437
7394,14704
7394,15643
7394,16575
7394,18221
7394,19399
7394,19548
7394,19600
7395,8556
7395,10552
7395,11535
7395,13977
7395,13982
7395,15634
7395,16252
7395,17719
7395,18082
7395,19153
7395,19212
7396,7588
7396,8070
7396,8383
7396,10474
7396,10659
7396,10888
7396,11291
7396,12021
7396,12405
7396,13169
7396,14326
7396,18177
7396,19063
7396,19313
7396,19637
7397,9745
7397,12778
7397,15573
7397,17719
7397,17943
7397,18360
7397,19193
7397,19690
7397,19748
7397,19759
7398,8601
7398,9100
7398,11667
7398,12712
7398,13120
7398,13231
7398,13719
7398,14026
7398,15127
7398,15438
7398,15980
7398,16633
7398,16750
7398,17370
7398,18141
7398,19211
7399,9279
7399,9319
7399,10049
7399,10984
7399,10992
7399,13038
7399,13108
7399,14229
7399,15019
7399,15237
7399,15766
7399,17641
7399,18657
7399,18969
7399,19571
7400,7435
7400,8290
7400,10971
7400,11363
7400,14320
7400,14419
7400,15554
7400,17627
7400,18199
7400,18574
7400,18740
7401,8128
7401,8224
7401,9451
7401,10637
7401,14019
7401,15487
7401,15750
7401,16893
7401,17548
7401,18310
7401,18923
7402,8785
7402,10967
7402,11734
7402,11882
7402,12186
7402,12409
7402,13387
7402,15686
7402,16727
7402,17073
7402,17506
7402,17522
7402,17542
7402,17584
7402,18353
7402,18823
7402,19480
7403,7440
7403,8644
7403,9199
7403,9707
7403,10032
7403,11498
7403,11744
7403,12726
7403,12795
7403,12913
7403,14841
7403,14941
7403,16802
7403,16914
7403,17326
7403,17609
7403,17715
7403,18258
7403,18302
7404,7711
7404,10225
7404,11217
7404,11824
7404,12407
7404,14122
7404,14750
7404,18448
7404,19412
7404,19611
7405,7727
7405,8237
7405,8533
7405,10558
7405,11185
7405,11629
7405,12551
7405,13038
7405,13615
7405,13660
7405,14608
7405,14956
7405,15959
7405,18437
7405,19452
7406,8358
7406,8385
7406,8748
7406,9695
7406,10080
7406,10374
7406,12117
7406,13456
7406,13908
7406,15097
7406,18158
7406,18759
7406,19472
7407,8111
7407,9200
7407,9503
7407,11331
7407,12419
7407,13461
7407,13497
7407,13657
7407,15392
7407,17021
7407,17108
7407,18042
7407,19421
7407,19835
7408,7782
7408,9108
7408,9302
7408,13938
7408,15030
7408,15106
7408,15956
7408,16119
7408,16907
7408,19001
7408,19361
7408,19976
7409,8247
7409,8275
7409,8347
7409,10123
7409,12863
7409,13203
7409,15481
7409,16785
7409,16960
7409,19407
7410,8843
7410,9550
7410,10188
7410,10248
7410,10682
7410,10940
7410,11887
7410,12159
7410,15048
7410,15404
7410,16364
7410,16452
7410,17387
7410,17751
7410,17767
7410,19220
7410,19688
7411,7644
7411,7736
7411,8846
7411,9732
7411,12230
7411,12742
7411,12843
7411,14974
7411,15750
7411,18665
7411,19451
7412,9279
7412,10661
7412,12562
7412,12781
7412,13279
7412,14032
7412,17297
7412,17341
7412,19488
7412,19786
7413,13007
7413,16078
7413,16814
7413,17080
7413,18276
7414,7447
7414,8559
7414,15921
7414,17340
7414,18944
7415,8680
7415,9370
7415,18894
7415,19175
7415,19954
7416,7998
7416,8441
7416,11195
7416,15388
7416,17163
7416,18491
7416,18946
7416,19049
7417,7705
7417,8976
7417,9742
7417,11552
7417,12846
7417,13958
7417,14165
7417,14764
7417,19164
7418,8370
7418,8987
7418,9362
7418,10088
7418,11551
7418,16228
7418,18710
7419,7596
7419,8383
7419,9250
7419,10110
7419,10815
7419,10842
7419,12206
7419,13414
7419,13789
7419,14217
7419,14821
7419,15392
7419,15590
7419,16480
7419,19000
7419,19313
7420,7434
7420,8139
7420,8184
7420,8416
7420,8997
7420,9150
7420,10306
7420,12505
7420,12552
7420,12637
7420,12950
7420,13102
7420,13166
7420,14293
7420,14589
7420,14896
7420,15264
7420,15302
7420,19415
7421,8395
7421,8811
7421,10208
7421,14069
7421,15910
7421,16771
7421,16837
7421,17980
7422,7782
7422,9587
7422,10060
7422,10354
7422,10429
7422,11364
7422,12244
7422,12729
7422,17291
7422,17737
7422,17819
7422,17997
7422,19947
7423,7742
7423,7762
7423,8445
7423,9194
7423,10048
7423,14700
7423,15003
7423,15038
7423,16580
7423,16958
7423,17696
7423,18098
7424,9098
7424,11485
7424,11593
7424,14575
7424,14801
7424,15777
7424,16142
7424,16281
7424,16735
7424,17536
7424,18210
7424,18439
7425,7713
7425,8146
7425,8940
7425,9405
7425,13898
7425,14139
7425,14252
7425,16530
7425,16670
7425,16823
7425,17569
7426,8119
7426,8266
7426,12674
7426,14795
7426,15392
7426,15637
7426,16097
7426,16098
7426,16392
7426,16558
7426,17212
7426,17478
7426,17586
7426,19498
7427,7895
7427,9464
7427,9570
7427,9747
7427,9787
7427,10183
7427,10516
7427,10778
7427,10877
7427,12375
7427,14466
7427,14662
7427,14980
7427,15321
7427,17147
7427,17294
7427,18543
7428,7884
7428,15147
7428,16427
7428,17350
7428,18089
7428,18357
7428,19179
7428,19851
7429,8326
7429,8598
7429,8670
7429,9030
7429,9674
7429,12039
7429,14315
7429,15308
7429,15595
7429,15733
7429,17189
7429,17280
7429,17397
7429,17480
7429,17621
7429,17673
7429,17808
7429,18493
7430,8109
7430,8898
7430,9647
7430,11288
7430,11313
7430,11388
7430,12086
7430,12123
7430,12626
7430,14085
7430,15857
7430,17049
7430,17228
7430,19899
7431,7489
7431,8945
7431,10010
7431,10203
7431,11548
7431,12757
7431,13767
7431,14221
7431,14515
7431,15005
7431,15247
7431,15491
7431,17533
7432,10096
7432,11256
7432,12738
7432,12845
7432,14148
7432,14602
7432,15663
7432,16195
7432,16478
7432,18076
7432,19538
7432,19665
7433,9044
7433,9523
7433,9748
7433,10149
7433,11499
7433,12798
7433,13786
7433,14035
7433,14169
7433,16277
7433,18355
7433,18700
7434,8585
7434,9816
7434,11393
7434,11818
7434,12676
7434,13240
7434,13610
7434,14163
7434,14327
7434,16463
7434,18434
7434,18646
7435,8079
7435,8122
7435,8138
7435,8449
7435,11630
7435,11697
7435,12387
7435,13424
7435,13475
7435,13489
7435,15330
7435,15614
7435,15847
7435,17901
7435,18168
7435,18811
7435,19035
7435,19468
7435,19572
7436,8436
7436,9525
7436,9628
7436,10341
7436,10354
7436,11645
7436,12971
7436,13672
7436,13695
7436,14984
7436,15402
7436,16390
7436,16772
7437,8257
7437,8428
7437,9674
7437,9716
7437,11242
7437,11881
7437,12594
7437,12787
7437,14112
7437,14590
7437,16002
7437,19482
7437,19846
7438,8119
7438,8158
7438,8261
7438,8674
7438,9803
7438,9992
7438,11103
7438,12656
7438,13508
7438,13966
7438,14117
7438,15394
7438,16584
7438,18163
7439,11995
7439,12383
7439,13801
7439,14613
7439,14650
7439,14763
7439,18788
7440,7861
7440,8860
7440,8904
7440,9400
7440,9906
7440,10368
7440,11506
7440,11875
7440,12730
7440,13787
7440,14334
7440,15417
7440,16559
7440,16701
7440,16804
7440,16914
7440,17196
7440,17510
7440,18729
7440,18894
7441,7490
7441,7918
7441,11572
7441,11830
7441,11885
7441,15092
7441,16070
7441,17134
7441,17399
7441,17803
7441,19877
7442,9083
7442,9292
7442,11027
7442,12537
7442,13380
7442,14323
7442,15897
7442,18293
7442,18882
7443,7788
7443,8725
7443,10799
7443,12055
7443,12230
7443,12937
7443,12949
7443,13946
7443,15930
7443,16693
7443,17731
7443,18185
7443,18377
7444,8967
7444,8973
7444,9566
7444,10143
7444,13068
7444,13227
7444,14154
7444,15139
7444,15675
7444,15683
7444,16823
7444,19061
7444,19296
7444,19505
7445,7687
7445,7968
7445,8195
7445,8832
7445,9038
7445,10794
7445,10923
7445,15006
7445,16432
7445,17130
7445,17598
7445,19359
7445,19970
7446,8125
7446,8547
7446,9713
7446,10364
7446,10467
7446,11736
7446,12128
7446,14751
7446,14955
7446,16214
7446,17252
7446,17462
7446,17550
7447,8372
7447,8616
7447,10750
7447,11690
7447,13837
7447,13940
7447,15225
7447,15270
7447,16427
7447,16467
7447,17563
7447,18565
7447,18704
7447,19400
7447,19556
7448,8182
7448,10514
7448,10637
7448,11065
7448,11986
7448,12925
7448,13501
7448,14224
7448,15396
7448,15741
7448,16529
7448,17866
7449,8598
7449,9481
7449,11632
7449,11726
7449,14495
7449,15683
7449,16753
7449,18833
7449,19685
7450,8048
7450,8854
7450,11066
7450,12129
7450,12854
7450,13019
7450,13125
7450,13280
7450,14136
7450,14266
7450,15394
7450,16057
7450,17051
7450,18126
7450,18352
7450,19390
7450,19578
7451,7903
7451,8344
7451,8852
7451,8859
7451,9595
7451,10649
7451,10775
7451,10857
7451,10880
7451,11980
7451,12629
7451,16703
7451,17757
7451,19841
7451,19916
7452,7504
7452,8559
7452,9470
7452,10762
7452,12231
7452,14791
7452,15195
7452,15317
7452,18808
7452,18869
7453,10941
7453,10946
7453,11028
7453,11370
7453,13524
7453,13698
7453,15164
7453,16573
7453,16933
7453,18512
7454,7678
7454,11333
7454,11703
7454,12186
7454,12230
7454,13462
7454,15342
7454,17088
7454,17212
7454,17425
7454,18358
7454,18499
7455,9634
7455,10151
7455,10443
7455,10866
7455,12410
7455,12701
7455,17460
7455,17782
7456,9772
7456,13435
7456,14837
7456,15086
7456,15384
7456,18825
7456,18864
7456,18964
7457,7520
7457,8204
7457,8732
7457,12683
7457,12936
7457,13635
7457,14954
7457,16066
7457,19094
7458,9162
7458,9378
7458,11498
7458,11782
7458,12797
7458,12837
7458,16709
7458,18071
7458,18357
7458,19649
7459,8585
7459,8962
7459,9389
7459,9661
7459,9974
7459,10831
7459,11139
7459,12637
7459,15248
7459,17796
7459,19428
7460,9501
7460,10664
7460,11540
7460,12321
7460,12533
7460,13498
7460,14232
7460,14336
7460,14778
7460,16592
7460,18016
7460,19064
7460,19434
7461,7797
7461,9812
7461,10499
7461,10866
7461,11567
7461,11867
7461,12167
7461,14400
7461,14848
7461,15123
7461,16083
7461,17376
7462,9108
7462,9255
7462,11105
7462,11398
7462,12105
7462,12965
7462,14214
7462,14835
7462,15130
7462,16127
7462,16278
7462,17207
7462,17298
7462,18947
7462,19787
7463,8267
7463,8367
7463,10301
7463,12273
7463,13347
7463,15056
7463,15440
7463,15772
7463,17221
7463,17936
7463,19851
7464,9430
7464,9622
7464,10072
7464,11582
7464,12232
7464,14448
7464,14815
7464,18079
7464,18579
7464,18711
7465,7892
7465,8139
7465,8271
7465,10331
7465,10610
7465,12463
7465,13405
7465,13565
7465,14552
7465,14816
7465,15399
7465,15709
7465,15968
7465,16419
7465,16914
7465,16924
7465,17459
7465,17946
7465,18186
7465,19116
7465,19763
7466,8441
7466,9218
7466,9601
7466,9987
7466,14060
7466,14100
7466,15111
7466,16014
7466,16019
7466,17344
7466,17376
7466,17715
7466,19141
7467,7986
7467,8337
7467,8563
7467,10426
7467,13291
7467,15335
7467,16449
7467,17988
7468,8095
7468,8198
7468,8609
7468,9437
7468,11429
7468,11698
7468,12501
7468,14952
7468,15872
7468,16509
7468,17537
7469,8468
7469,10124
7469,12830
7469,13384
7469,13943
7469,17746
7469,19475
7470,7754
7470,8543
7470,11303
7470,11669
7470,13789
7470,15273
7470,15776
7470,16898
7470,17029
7470,17311
7470,17839
7470,18412
7470,19047
7470,19373
7470,19815
7471,7936
7471,7956
7471,9159
7471,9221
7471,9650
7471,10947
7471,11280
7471,12637
7471,13318
7471,13366
7471,13456
7471,15346
7471,16278
7471,17058
7471,18156
7472,7601
7472,8397
7472,9596
7472,9708
7472,9981
7472,12147
7472,13339
7472,14367
7472,14433
7472,15691
7472,15904
7472,15920
7472,17635
7473,7727
7473,8226
7473,9316
7473,9383
7473,9959
7473,10026
7473,12729
7473,15065
7473,15235
7473,16872
7473,16913
7473,17413
7473,19060
7473,19125
7474,7980
7474,8966
7474,10257
7474,10863
7474,10948
7474,11061
7474,11378
7474,12348
7474,14362
7474,14779
7474,16004
7474,16580
7474,16657
7474,17919
7474,18096
7474,18354
7474,19692
7475,7723
7475,9130
7475,10618
7475,13690
7475,15300
7475,15925
7475,17186
7475,17321
7475,17471
7476,7694
7476,8692
7476,8799
7476,9361
7476,10088
7476,11221
7476,12002
7476,12886
7476,14252
7476,14994
7476,18093
7476,19106
7476,19186
7476,19346
7477,7608
7477,7905
7477,8717
7477,8750
7477,8965
7477,9258
7477,9280
7477,10863
7477,12183
7477,12771
7477,13127
7477,13894
7477,14794
7477,14997
7477,16410
7477,16670
7477,19397
7477,19564
7478,8786
7478,9197
7478,10215
7478,11398
7478,11651
7478,11940
7478,12826
7478,13115
7478,13294
7478,16823
7478,17323
7478,18875
7479,7988
7479,8682
7479,8794
7479,8858
7479,9324
7479,9912
7479,10685
7479,11763
7479,12736
7479,14083
7479,16615
7479,18265
7479,19304
7479,19380
7480,7574
7480,8294
7480,9629
7480,10373
7480,10824
7480,11009
7480,11184
7480,12999
7480,13457
7480,13900
7480,15964
7480,17156
7480,17427
7480,17836
7480,17987
7480,19697
7480,19790
7481,7659
7481,7671
7481,7823
7481,8020
7481,10202
7481,13192
7481,13336
7481,13891
7481,14518
7481,16204
7481,17060
7481,17849
7481,18417
7481,18779
7482,7503
7482,7878
7482,8345
7482,8612
7482,9207
7482,9274
7482,9281
7482,9374
7482,9518
7482,11480
7482,12034
7482,12411
7482,13122
7482,14816
7482,15512
7482,17997
7482,18071
7482,19015
7483,8212
7483,10306
7483,10418
7483,11127
7483,12909
7483,14951
7483,15861
7483,16224
7483,16335
7484,8809
7484,9076
7484,10397
7484,10955
7484,12153
7484,15592
7484,15979
7484,16385
7484,16771
7484,17270
7484,17919
7484,18826
7485,10677
7485,10832
7485,12114
7485,13284
7485,15176
7485,15197
7485,15612
7485,18921
7486,7530
7486,7592
7486,8179
7486,8709
7486,9247
7486,9684
7486,10557
7486,11707
7486,12175
7486,12268
7486,12598
7486,13584
7486,16891
7486,19296
7486,19551
7487,9345
7487,9723
7487,10698
7487,11988
7487,12034
7487,12199
7487,12690
7487,13218
7487,13566
7487,13580
7487,15778
7487,16173
7487,16538
7487,19293
7488,8790
7488,8899
7488,9628
7488,10003
7488,10105
7488,10653
7488,11742
7488,12056
7488,12740
7488,13788
7488,17018
7488,17416
7488,17726
7489,12757
7489,13289
7489,14649
7489,14859
7489,14860
7489,15345
7489,15456
7489,15938
7489,16513
7489,18089
7489,18516
7489,19996
7490,8191
7490,8729
7490,9277
7490,10526
7490,10583
7490,11514
7490,12503
7490,12700
7490,12933
7490,13316
7490,13520
7490,14651
7490,14716
7490,15714
7490,15888
7490,18935
7491,8031
7491,8200
7491,8922
7491,8985
7491,9098
7491,9782
7491,9899
7491,11611
7491,12404
7491,12711
7491,12832
7491,13571
7491,14497
7491,14507
7491,14781
7491,16997
7491,18291
7491,18945
7492,8203
7492,10553
7492,10962
7492,11187
7492,13335
7492,13636
7492,14850
7492,14860
7492,15364
7492,16282
7492,17212
7492,17280
7492,17753
7492,18160
7492,19031
7493,12397
7493,12705
7493,13588
7493,14148
7493,14700
7493,14847
7493,15961
7493,16859
7493,17113
7493,17857
7493,18207
7493,18599
7494,10188
7494,10228
7494,11607
7494,11616
7494,13313
7494,13522
7494,14083
7494,14669
7494,15056
7494,15552
7494,19737
7494,19818
7494,19841
7495,7593
7495,7875
7495,9105
7495,9646
7495,11328
7495,13458
7495,15571
7495,16093
7495,16700
7495,17108
7495,18286
7495,19366
7496,12404
7496,12881
7496,13261
7496,15895
7496,16294
7496,17501
7496,17708
7496,17937
7496,19484
7496,19906
7497,8636
7497,10985
7497,13310
7497,16951
7497,17312
7497,19121
7498,7581
7498,7723
7498,7815
7498,8850
7498,9099
7498,9285
7498,10287
7498,10739
7498,11613
7498,12711
7498,15219
7498,15927
7498,16013
7498,16365
7498,16602
7498,17767
7498,17851
7498,17867
7498,17916
7498,18211
7498,18668
7498,18801
7498,18843
7498,18996
7498,19000
7499,7778
7499,8025
7499,9124
7499,9843
7499,10304
7499,10311
7499,10650
7499,10770
7499,12092
7499,12462
7499,12500
7499,15527
7499,15731
7499,15945
7499,17426
7499,17571
7499,17681
7500,10431
7500,11730
7500,14444
7500,16590
7500,16795
7500,17714
7500,18865
7500,19332
7501,9005
7501,9633
7501,9864
7501,10534
7501,11831
7501,13016
7501,14369
7501,15199
7501,17694
7501,18523
7501,18795
7501,18883
7501,19812
7502,7740
7502,8054
7502,8164
7502,8284
7502,8330
7502,8450
7502,9612
7502,12281
7502,12630
7502,14199
7502,14323
7502,15168
7502,16985
7502,17180
7502,17214
7502,17428
7502,18506
7503,9766
7503,11229
7503,13520
7503,13975
7503,15505
7503,18317
7503,18513
7504,11926
7504,15381
7504,16062
7504,17836
7504,18870
7504,19938
7505,9300
7505,9329
7505,9951
7505,9974
7505,12180
7505,12267
7505,12379
7505,12700
7505,13835
7505,15129
7505,17903
7505,18659
7505,18673
7506,8872
7506,9820
7506,12678
7506,14692
7506,14915
7506,15672
7506,16011
7506,16189
7506,16566
7507,9583
7507,10248
7507,11081
7507,11560
7507,13471
7507,14458
7507,14978
7507,15755
7507,17507
7507,17963
7507,18607
7507,18721
7507,19044
7507,19630
7508,9639
7508,10878
7508,10887
7508,12210
7508,12365
7508,13854
7508,15840
7508,17378
7508,19273
7508,19947
7509,7801
7509,10614
7509,11180
7509,11612
7509,11854
7509,11993
7509,12383
7509,14305
7509,18838
7510,9025
7510,9109
7510,9300
7510,11707
7510,11884
7510,12669
7510,14405
7510,16925
7510,17085
7510,17146
7510,18364
7510,18666
7510,19994
7511,7558
7511,8008
7511,9146
7511,9411
7511,9441
7511,10127
7511,11157
7511,11492
7511,11639
7511,11958
7511,13890
7511,15136
7511,17797
7511,18972
7512,8368
7512,12134
7512,14524
7512,16119
7513,7620
7513,7954
7513,8431
7513,10364
7513,13479
7513,15154
7513,16083
7513,16741
7513,18060
7513,18650
7513,18947
7514,7700
7514,8087
7514,8624
7514,9378
7514,10145
7514,11253
7514,11992
7514,12036
7514,12989
7514,13745
7514,15308
7514,16235
7514,18970
7514,19101
7515,7965
7515,8559
7515,9847
7515,10652
7515,11998
7515,12205
7515,12493
7515,15443
7515,15515
7515,17157
7515,18260
7516,7528
7516,8388
7516,9413
7516,9449
7516,9960
7516,10359
7516,10613
7516,12326
7516,13440
7516,16026
7516,16134
7516,19521
7516,19809
7517,7528
7517,8220
7517,8221
7517,13372
7517,15940
7517,17345
7517,17414
7517,17726
7517,17799
7517,18246
7517,19258
7517,19485
7518,8006
7518,8568
7518,10084
7518,11201
7518,12012
7518,12108
7518,12614
